Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-10-01,30.489999771118164,30.020000457763672,30.200000762939453,30.350000381469727,3437300.0,28.413738250732422,NEM
2018-10-02,31.31999969482422,30.520000457763672,30.6200008392334,31.170000076293945,7426700.0,29.181425094604492,NEM
2018-10-03,31.59000015258789,30.469999313354492,31.309999465942383,30.479999542236328,5430300.0,28.535446166992188,NEM
2018-10-04,30.690000534057617,30.110000610351562,30.549999237060547,30.3700008392334,4330300.0,28.432464599609375,NEM
2018-10-05,30.75,30.450000762939453,30.5,30.579999923706055,5168000.0,28.629066467285156,NEM
2018-10-08,30.559999465942383,29.760000228881836,30.010000228881836,30.520000457763672,5122300.0,28.572893142700195,NEM
2018-10-09,30.540000915527344,29.940000534057617,30.450000762939453,30.110000610351562,4048800.0,28.189054489135742,NEM
2018-10-10,30.84000015258789,30.020000457763672,30.56999969482422,30.559999465942383,6746100.0,28.61034393310547,NEM
2018-10-11,32.900001525878906,30.899999618530273,31.170000076293945,32.720001220703125,12410800.0,30.632545471191406,NEM
2018-10-12,32.540000915527344,31.3700008392334,32.38999938964844,32.040000915527344,9036300.0,29.995920181274414,NEM
2018-10-15,33.25,32.4900016784668,32.560001373291016,32.65999984741211,6878000.0,30.576364517211914,NEM
2018-10-16,32.939998626708984,31.969999313354492,32.84000015258789,32.290000915527344,4732600.0,30.22998046875,NEM
2018-10-17,32.720001220703125,31.0,32.209999084472656,32.11000061035156,5330800.0,30.06145668029785,NEM
2018-10-18,32.86000061035156,31.739999771118164,31.959999084472656,32.369998931884766,6171900.0,30.304868698120117,NEM
2018-10-19,32.70000076293945,32.060001373291016,32.459999084472656,32.189998626708984,5932400.0,30.136350631713867,NEM
2018-10-22,32.349998474121094,31.43000030517578,32.09000015258789,31.969999313354492,6233800.0,29.930387496948242,NEM
2018-10-23,32.790000915527344,31.770000457763672,32.720001220703125,32.40999984741211,9212500.0,30.34231185913086,NEM
2018-10-24,32.52000045776367,31.600000381469727,32.2599983215332,31.760000228881836,6791000.0,29.733787536621094,NEM
2018-10-25,31.729999542236328,29.059999465942383,31.209999084472656,29.600000381469727,13657700.0,27.71158790588379,NEM
2018-10-26,30.989999771118164,29.709999084472656,29.850000381469727,30.0,9291100.0,28.086069107055664,NEM
2018-10-29,31.399999618530273,29.700000762939453,30.110000610351562,30.760000228881836,6416300.0,28.797584533691406,NEM
2018-10-30,31.280000686645508,30.469999313354492,30.68000030517578,31.0,6532300.0,29.02227020263672,NEM
2018-10-31,30.93000030517578,30.059999465942383,30.68000030517578,30.920000076293945,8680500.0,28.947372436523438,NEM
2018-11-01,32.18000030517578,31.260000228881836,31.510000228881836,32.060001373291016,5395100.0,30.014644622802734,NEM
2018-11-02,32.4900016784668,31.719999313354492,31.920000076293945,32.41999816894531,5260800.0,30.3516788482666,NEM
2018-11-05,32.66999816894531,31.8799991607666,32.459999084472656,32.38999938964844,4309400.0,30.323591232299805,NEM
2018-11-06,32.52000045776367,32.040000915527344,32.5,32.310001373291016,3806800.0,30.248695373535156,NEM
2018-11-07,32.790000915527344,32.119998931884766,32.5099983215332,32.5,5072200.0,30.426578521728516,NEM
2018-11-08,32.66999816894531,32.130001068115234,32.41999816894531,32.41999816894531,3802100.0,30.3516788482666,NEM
2018-11-09,32.27000045776367,31.510000228881836,31.969999313354492,32.02000045776367,4082800.0,29.977195739746094,NEM
2018-11-12,31.959999084472656,31.40999984741211,31.950000762939453,31.530000686645508,5148500.0,29.51845932006836,NEM
2018-11-13,31.739999771118164,30.93000030517578,31.549999237060547,31.40999984741211,5414300.0,29.406116485595703,NEM
2018-11-14,32.75,31.34000015258789,31.520000457763672,32.400001525878906,6549200.0,30.332956314086914,NEM
2018-11-15,32.939998626708984,32.310001373291016,32.5099983215332,32.86000061035156,5725000.0,30.763612747192383,NEM
2018-11-16,33.650001525878906,33.13999938964844,33.34000015258789,33.31999969482422,6020500.0,31.19426155090332,NEM
2018-11-19,33.70000076293945,32.63999938964844,33.290000915527344,32.790000915527344,5785500.0,30.69807243347168,NEM
2018-11-20,33.150001525878906,32.369998931884766,33.150001525878906,32.900001525878906,4627100.0,30.801057815551758,NEM
2018-11-21,33.70000076293945,32.959999084472656,32.959999084472656,33.59000015258789,4663300.0,31.447038650512695,NEM
2018-11-23,33.34000015258789,32.349998474121094,33.34000015258789,32.459999084472656,2598300.0,30.389129638671875,NEM
2018-11-26,33.130001068115234,32.310001373291016,32.58000183105469,32.470001220703125,4285100.0,30.39849281311035,NEM
2018-11-27,32.599998474121094,31.649999618530273,32.43000030517578,31.959999084472656,5086800.0,29.921030044555664,NEM
2018-11-28,32.720001220703125,31.600000381469727,32.0099983215332,32.689998626708984,4735200.0,30.604454040527344,NEM
2018-11-29,32.95000076293945,32.34000015258789,32.90999984741211,32.34000015258789,3673600.0,30.27678680419922,NEM
2018-11-30,32.380001068115234,31.760000228881836,32.189998626708984,32.34000015258789,7679800.0,30.27678680419922,NEM
2018-12-03,33.33000183105469,32.59000015258789,32.79999923706055,33.220001220703125,4446500.0,31.10064125061035,NEM
2018-12-04,34.130001068115234,33.31999969482422,33.439998626708984,33.790000915527344,6370900.0,31.634279251098633,NEM
2018-12-06,33.810001373291016,32.41999816894531,33.560001373291016,32.65999984741211,9165900.0,30.831317901611328,NEM
2018-12-07,33.720001220703125,32.56999969482422,32.939998626708984,33.38999938964844,6958000.0,31.520448684692383,NEM
2018-12-10,34.4900016784668,33.33000183105469,33.40999984741211,33.529998779296875,8010700.0,31.652605056762695,NEM
2018-12-11,33.939998626708984,33.209999084472656,33.77000045776367,33.34000015258789,5322100.0,31.473249435424805,NEM
2018-12-12,34.2400016784668,33.45000076293945,33.5,34.08000183105469,4670500.0,32.171817779541016,NEM
2018-12-13,34.2400016784668,33.66999816894531,34.13999938964844,34.040000915527344,5358900.0,32.134056091308594,NEM
2018-12-14,33.7400016784668,33.209999084472656,33.56999969482422,33.310001373291016,5086300.0,31.44493293762207,NEM
2018-12-17,33.93000030517578,33.40999984741211,33.540000915527344,33.61000061035156,6937100.0,31.728130340576172,NEM
2018-12-18,34.599998474121094,33.45000076293945,33.45000076293945,34.15999984741211,7394100.0,32.247337341308594,NEM
2018-12-19,34.66999816894531,32.0,34.22999954223633,32.09000015258789,10052400.0,30.293235778808594,NEM
2018-12-20,34.380001068115234,32.93000030517578,33.0,34.09000015258789,10694100.0,32.181251525878906,NEM
2018-12-21,34.66999816894531,33.45000076293945,34.220001220703125,33.529998779296875,16320500.0,31.652605056762695,NEM
2018-12-24,34.689998626708984,33.90999984741211,33.97999954223633,34.58000183105469,4266700.0,32.64381408691406,NEM
2018-12-26,35.040000915527344,34.09000015258789,34.869998931884766,34.529998779296875,5665200.0,32.596614837646484,NEM
2018-12-27,34.9900016784668,34.34000015258789,34.65999984741211,34.9900016784668,5537300.0,33.03086471557617,NEM
2018-12-28,35.08000183105469,34.279998779296875,34.83000183105469,34.470001220703125,5419500.0,32.539974212646484,NEM
2018-12-31,34.709999084472656,34.119998931884766,34.470001220703125,34.650001525878906,4149100.0,32.709903717041016,NEM
2019-01-02,34.779998779296875,33.939998626708984,34.45000076293945,34.47999954223633,4094800.0,32.549415588378906,NEM
2019-01-03,34.869998931884766,34.04999923706055,34.7400016784668,34.380001068115234,5763200.0,32.45500946044922,NEM
2019-01-04,34.4900016784668,33.279998779296875,33.90999984741211,34.380001068115234,8622600.0,32.45500946044922,NEM
2019-01-07,34.93000030517578,33.79999923706055,34.66999816894531,33.970001220703125,4868600.0,32.06797409057617,NEM
2019-01-08,34.08000183105469,33.38999938964844,33.630001068115234,34.06999969482422,6457200.0,32.16237258911133,NEM
2019-01-09,34.540000915527344,33.970001220703125,34.02000045776367,34.369998931884766,5259700.0,32.445579528808594,NEM
2019-01-10,34.93000030517578,34.189998626708984,34.29999923706055,34.81999969482422,5008400.0,32.87038040161133,NEM
2019-01-11,35.18000030517578,34.7400016784668,34.90999984741211,34.880001068115234,3821500.0,32.927024841308594,NEM
2019-01-14,33.4900016784668,31.649999618530273,32.849998474121094,31.780000686645508,28513700.0,30.000591278076172,NEM
2019-01-15,31.969999313354492,30.670000076293945,31.770000457763672,31.020000457763672,15514100.0,29.28314781188965,NEM
2019-01-16,31.959999084472656,31.0,31.079999923706055,31.559999465942383,8730200.0,29.792911529541016,NEM
2019-01-17,31.639999389648438,31.209999084472656,31.549999237060547,31.6200008392334,5386400.0,29.84955406188965,NEM
2019-01-18,32.13999938964844,31.31999969482422,31.5,31.770000457763672,8021500.0,29.99115562438965,NEM
2019-01-22,32.189998626708984,31.450000762939453,31.760000228881836,32.099998474121094,8188700.0,30.302677154541016,NEM
2019-01-23,32.47999954223633,31.729999542236328,31.90999984741211,32.20000076293945,8544500.0,30.397079467773438,NEM
2019-01-24,32.2400016784668,31.84000015258789,32.0,32.18000030517578,6683400.0,30.378198623657227,NEM
2019-01-25,33.20000076293945,32.56999969482422,32.65999984741211,33.15999984741211,10288800.0,31.303327560424805,NEM
2019-01-28,33.5,32.66999816894531,33.34000015258789,32.90999984741211,10985700.0,31.067323684692383,NEM
2019-01-29,33.59000015258789,32.790000915527344,33.310001373291016,33.540000915527344,8387900.0,31.662050247192383,NEM
2019-01-30,34.189998626708984,33.060001373291016,33.58000183105469,33.709999084472656,6900700.0,31.822528839111328,NEM
2019-01-31,34.25,33.529998779296875,33.869998931884766,34.11000061035156,8441500.0,32.20013427734375,NEM
2019-02-01,34.15999984741211,33.36000061035156,34.130001068115234,33.84000015258789,6208800.0,31.94525718688965,NEM
2019-02-04,34.209999084472656,33.310001373291016,33.43000030517578,34.15999984741211,5382900.0,32.247337341308594,NEM
2019-02-05,34.150001525878906,33.70000076293945,34.099998474121094,34.119998931884766,4709300.0,32.209571838378906,NEM
2019-02-06,34.310001373291016,33.81999969482422,33.81999969482422,33.97999954223633,4864300.0,32.077415466308594,NEM
2019-02-07,34.290000915527344,33.58000183105469,33.869998931884766,33.72999954223633,4099300.0,31.841411590576172,NEM
2019-02-08,33.97999954223633,33.5099983215332,33.86000061035156,33.84000015258789,4209200.0,31.94525718688965,NEM
2019-02-11,33.880001068115234,33.40999984741211,33.52000045776367,33.650001525878906,3945800.0,31.765892028808594,NEM
2019-02-12,33.810001373291016,33.279998779296875,33.810001373291016,33.38999938964844,5833400.0,31.520448684692383,NEM
2019-02-13,33.65999984741211,33.119998931884766,33.279998779296875,33.22999954223633,5427600.0,31.369401931762695,NEM
2019-02-14,33.310001373291016,32.75,33.099998474121094,33.11000061035156,7110100.0,31.25612449645996,NEM
2019-02-15,33.47999954223633,32.959999084472656,33.380001068115234,33.2400016784668,6160000.0,31.37885093688965,NEM
2019-02-19,34.7400016784668,33.0,33.619998931884766,34.529998779296875,10131300.0,32.596614837646484,NEM
2019-02-20,35.86000061035156,34.400001525878906,34.7599983215332,35.38999938964844,11737000.0,33.40846252441406,NEM
2019-02-21,36.099998474121094,34.47999954223633,35.70000076293945,35.40999984741211,12114500.0,33.427345275878906,NEM
2019-02-22,37.630001068115234,35.83000183105469,36.189998626708984,36.47999954223633,33898300.0,34.437435150146484,NEM
2019-02-25,36.4900016784668,35.439998626708984,36.29999923706055,36.099998474121094,14348900.0,34.078712463378906,NEM
2019-02-26,36.20000076293945,34.72999954223633,35.97999954223633,34.95000076293945,13697700.0,32.99310302734375,NEM
2019-02-27,34.900001525878906,33.79999923706055,34.869998931884766,34.02000045776367,13571800.0,32.115169525146484,NEM
2019-02-28,34.310001373291016,33.79999923706055,33.91999816894531,34.119998931884766,9454900.0,32.209571838378906,NEM
2019-03-01,34.47999954223633,33.66999816894531,33.810001373291016,33.81999969482422,11698200.0,31.92637062072754,NEM
2019-03-04,34.5099983215332,33.65999984741211,33.79999923706055,34.45000076293945,11457400.0,32.52110290527344,NEM
2019-03-05,34.75,34.209999084472656,34.31999969482422,34.5,8590900.0,32.568302154541016,NEM
2019-03-06,34.41999816894531,33.09000015258789,34.380001068115234,33.13999938964844,13029900.0,31.41191291809082,NEM
2019-03-07,33.41999816894531,32.939998626708984,33.06999969482422,33.220001220703125,16102400.0,31.487741470336914,NEM
2019-03-08,34.040000915527344,33.209999084472656,33.75,33.709999084472656,8988600.0,31.952190399169922,NEM
2019-03-11,33.810001373291016,32.459999084472656,33.279998779296875,33.45000076293945,40174200.0,31.705751419067383,NEM
2019-03-12,34.630001068115234,33.52000045776367,33.630001068115234,34.52000045776367,19818400.0,32.71995544433594,NEM
2019-03-13,34.939998626708984,34.20000076293945,34.72999954223633,34.40999984741211,17027300.0,32.615692138671875,NEM
2019-03-14,34.040000915527344,33.38999938964844,33.779998779296875,33.41999816894531,11498800.0,31.677305221557617,NEM
2019-03-15,33.88999938964844,32.90999984741211,33.54999923706055,33.13999938964844,14393100.0,31.41191291809082,NEM
2019-03-18,33.38999938964844,32.95000076293945,33.31999969482422,33.0,8772100.0,31.27920913696289,NEM
2019-03-19,33.790000915527344,33.18000030517578,33.2400016784668,33.279998779296875,9453900.0,31.54460906982422,NEM
2019-03-20,33.95000076293945,32.65999984741211,33.20000076293945,33.869998931884766,13382000.0,32.103851318359375,NEM
2019-03-21,34.47999954223633,33.58000183105469,33.86000061035156,34.33000183105469,15559800.0,32.53986740112305,NEM
2019-03-22,34.79999923706055,33.54999923706055,34.04999923706055,34.5,31349200.0,32.700992584228516,NEM
2019-03-25,35.279998779296875,34.5,34.810001373291016,34.900001525878906,26182900.0,33.080135345458984,NEM
2019-03-26,35.560001373291016,34.540000915527344,34.540000915527344,35.560001373291016,23925300.0,33.70572280883789,NEM
2019-03-27,35.84000015258789,35.38999938964844,35.650001525878906,35.709999084472656,11174200.0,33.847900390625,NEM
2019-03-28,35.93000030517578,35.060001373291016,35.16999816894531,35.56999969482422,9611800.0,33.715206146240234,NEM
2019-03-29,36.029998779296875,35.599998474121094,35.810001373291016,35.77000045776367,9924500.0,33.90476989746094,NEM
2019-04-01,36.029998779296875,35.43000030517578,35.84000015258789,35.61000061035156,9228300.0,33.75311279296875,NEM
2019-04-02,35.91999816894531,35.380001068115234,35.5099983215332,35.83000183105469,11167100.0,33.96164321899414,NEM
2019-04-03,36.099998474121094,35.709999084472656,35.869998931884766,35.95000076293945,8077000.0,34.07538604736328,NEM
2019-04-04,36.4900016784668,35.630001068115234,35.939998626708984,36.47999954223633,10703000.0,34.5777473449707,NEM
2019-04-05,36.529998779296875,36.11000061035156,36.349998474121094,36.5,5761500.0,34.59670639038086,NEM
2019-04-08,36.83000183105469,36.349998474121094,36.709999084472656,36.65999984741211,6306500.0,34.74836730957031,NEM
2019-04-09,36.779998779296875,36.209999084472656,36.70000076293945,36.599998474121094,5079800.0,34.691490173339844,NEM
2019-04-10,36.689998626708984,36.20000076293945,36.529998779296875,36.27000045776367,6562100.0,34.37870407104492,NEM
2019-04-11,36.279998779296875,35.650001525878906,35.93000030517578,35.970001220703125,10950300.0,34.09434509277344,NEM
2019-04-12,36.41999816894531,35.599998474121094,36.11000061035156,36.25,10550700.0,34.359737396240234,NEM
2019-04-15,36.220001220703125,35.779998779296875,35.97999954223633,36.16999816894531,13278300.0,34.283912658691406,NEM
2019-04-16,35.220001220703125,34.689998626708984,35.16999816894531,34.790000915527344,11176500.0,33.79817199707031,NEM
2019-04-17,34.959999084472656,33.970001220703125,34.63999938964844,34.18000030517578,82542900.0,33.20555877685547,NEM
2019-04-18,34.220001220703125,32.869998931884766,34.150001525878906,33.040000915527344,26298500.0,32.098060607910156,NEM
2019-04-22,33.25,32.349998474121094,33.2400016784668,32.54999923706055,12610600.0,31.622026443481445,NEM
2019-04-23,32.63999938964844,32.2400016784668,32.2599983215332,32.369998931884766,11636200.0,31.447160720825195,NEM
2019-04-24,32.599998474121094,32.08000183105469,32.36000061035156,32.20000076293945,12384500.0,31.282007217407227,NEM
2019-04-25,32.83000183105469,31.170000076293945,32.83000183105469,31.6299991607666,11454200.0,30.728256225585938,NEM
2019-04-26,31.940000534057617,31.3700008392334,31.8700008392334,31.459999084472656,11462100.0,30.56310272216797,NEM
2019-04-29,31.450000762939453,30.59000015258789,31.34000015258789,30.760000228881836,13552700.0,29.883060455322266,NEM
2019-04-30,31.09000015258789,30.530000686645508,30.739999771118164,31.059999465942383,9588600.0,30.17450714111328,NEM
2019-05-01,31.06999969482422,30.079999923706055,30.899999618530273,30.31999969482422,7707000.0,29.455604553222656,NEM
2019-05-02,30.420000076293945,29.940000534057617,30.040000915527344,30.100000381469727,8289700.0,29.24187469482422,NEM
2019-05-03,30.639999389648438,30.18000030517578,30.43000030517578,30.219999313354492,7044100.0,29.35845375061035,NEM
2019-05-06,30.1299991607666,29.81999969482422,30.110000610351562,29.940000534057617,6190800.0,29.086437225341797,NEM
2019-05-07,30.829999923706055,29.860000610351562,30.0,30.719999313354492,13692300.0,29.844200134277344,NEM
2019-05-08,31.1299991607666,30.010000228881836,30.860000610351562,30.200000762939453,8983600.0,29.33902359008789,NEM
2019-05-09,30.459999084472656,29.84000015258789,30.1200008392334,29.93000030517578,6850800.0,29.076723098754883,NEM
2019-05-10,30.3700008392334,29.770000457763672,29.979999542236328,30.149999618530273,7544400.0,29.290451049804688,NEM
2019-05-13,31.079999923706055,30.209999084472656,30.469999313354492,30.90999984741211,9641700.0,30.028783798217773,NEM
2019-05-14,30.889999389648438,30.6200008392334,30.850000381469727,30.829999923706055,6982100.0,29.95106315612793,NEM
2019-05-15,31.010000228881836,30.6299991607666,30.950000762939453,30.690000534057617,9298100.0,29.8150577545166,NEM
2019-05-16,30.700000762939453,30.209999084472656,30.5,30.549999237060547,6742100.0,29.679046630859375,NEM
2019-05-17,30.979999542236328,30.31999969482422,30.420000076293945,30.920000076293945,6777900.0,30.038497924804688,NEM
2019-05-20,31.43000030517578,30.799999237060547,30.899999618530273,31.170000076293945,6864800.0,30.281370162963867,NEM
2019-05-21,31.450000762939453,30.799999237060547,30.93000030517578,31.34000015258789,7162200.0,30.446521759033203,NEM
2019-05-22,31.540000915527344,31.209999084472656,31.3700008392334,31.31999969482422,7263000.0,30.427095413208008,NEM
2019-05-23,32.029998779296875,31.31999969482422,31.600000381469727,31.639999389648438,8810000.0,30.73797035217285,NEM
2019-05-24,31.969999313354492,31.469999313354492,31.540000915527344,31.920000076293945,6135400.0,31.009990692138672,NEM
2019-05-28,31.8799991607666,31.469999313354492,31.75,31.670000076293945,11372900.0,30.767120361328125,NEM
2019-05-29,31.709999084472656,31.100000381469727,31.579999923706055,31.600000381469727,6370900.0,30.699113845825195,NEM
2019-05-30,32.16999816894531,31.600000381469727,31.719999313354492,32.09000015258789,6749100.0,31.17514419555664,NEM
2019-05-31,33.400001525878906,32.369998931884766,32.459999084472656,33.09000015258789,13522400.0,32.146636962890625,NEM
2019-06-03,33.630001068115234,32.86000061035156,33.29999923706055,33.630001068115234,11862600.0,32.671241760253906,NEM
2019-06-04,34.36000061035156,33.25,33.5,34.36000061035156,12264300.0,33.380428314208984,NEM
2019-06-05,34.75,34.060001373291016,34.540000915527344,34.4900016784668,10111000.0,33.643802642822266,NEM
2019-06-06,35.400001525878906,34.5099983215332,34.61000061035156,35.310001373291016,11645600.0,34.443687438964844,NEM
2019-06-07,35.849998474121094,35.2599983215332,35.4900016784668,35.66999816894531,11352800.0,34.79485321044922,NEM
2019-06-10,35.34000015258789,34.84000015258789,35.13999938964844,35.290000915527344,9607000.0,34.42417907714844,NEM
2019-06-11,35.38999938964844,34.83000183105469,35.2599983215332,34.91999816894531,15816500.0,34.06324768066406,NEM
2019-06-12,35.66999816894531,35.09000015258789,35.09000015258789,35.470001220703125,9086200.0,34.59975814819336,NEM
2019-06-13,35.84000015258789,35.369998931884766,35.529998779296875,35.54999923706055,8126100.0,34.677799224853516,NEM
2019-06-14,36.2400016784668,35.689998626708984,35.7599983215332,35.93000030517578,9563500.0,35.04846954345703,NEM
2019-06-17,36.25,35.65999984741211,35.90999984741211,36.220001220703125,7435200.0,35.33135986328125,NEM
2019-06-18,36.630001068115234,35.810001373291016,36.5,36.0099983215332,9284700.0,35.12650680541992,NEM
2019-06-19,36.5,35.61000061035156,35.7599983215332,36.36000061035156,11639800.0,35.467926025390625,NEM
2019-06-20,38.470001220703125,37.369998931884766,37.599998474121094,37.58000183105469,19911400.0,36.65799331665039,NEM
2019-06-21,37.880001068115234,37.27000045776367,37.599998474121094,37.4900016784668,19060400.0,36.5702018737793,NEM
2019-06-24,38.439998626708984,37.41999816894531,37.7400016784668,38.439998626708984,13605300.0,37.49689483642578,NEM
2019-06-25,38.7400016784668,37.939998626708984,38.650001525878906,37.939998626708984,13505400.0,37.0091552734375,NEM
2019-06-26,38.31999969482422,37.209999084472656,37.45000076293945,38.27000045776367,9849000.0,37.3310661315918,NEM
2019-06-27,38.130001068115234,37.689998626708984,37.880001068115234,38.08000183105469,7232900.0,37.145729064941406,NEM
2019-06-28,38.47999954223633,37.869998931884766,38.040000915527344,38.470001220703125,9132600.0,37.526153564453125,NEM
2019-07-01,37.9900016784668,37.209999084472656,37.630001068115234,37.90999984741211,8806600.0,36.979896545410156,NEM
