Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-07-02,38.529998779296875,37.79999923706055,38.040000915527344,38.439998626708984,7180100.0,37.49689483642578,NEM
2019-07-03,38.90999984741211,38.290000915527344,38.58000183105469,38.7599983215332,5049300.0,37.80903625488281,NEM
2019-07-05,38.529998779296875,37.36000061035156,37.869998931884766,38.41999816894531,6581900.0,37.477378845214844,NEM
2019-07-08,38.66999816894531,38.029998779296875,38.58000183105469,38.290000915527344,4820500.0,37.35057067871094,NEM
2019-07-09,38.7599983215332,38.0,38.02000045776367,38.7599983215332,5115100.0,37.80903625488281,NEM
2019-07-10,39.130001068115234,38.7400016784668,38.9900016784668,39.04999923706055,6114200.0,38.09192657470703,NEM
2019-07-11,39.400001525878906,38.75,38.97999954223633,39.279998779296875,6613800.0,38.3162841796875,NEM
2019-07-12,39.4900016784668,39.15999984741211,39.369998931884766,39.41999816894531,4164500.0,38.45284652709961,NEM
2019-07-15,39.470001220703125,38.849998474121094,39.380001068115234,39.16999816894531,4264800.0,38.208980560302734,NEM
2019-07-16,39.2400016784668,38.54999923706055,39.119998931884766,38.689998626708984,6542500.0,37.74075698852539,NEM
2019-07-17,39.31999969482422,38.630001068115234,38.790000915527344,39.060001373291016,6436300.0,38.1016845703125,NEM
2019-07-18,39.97999954223633,38.68000030517578,38.84000015258789,39.70000076293945,9102600.0,38.725975036621094,NEM
2019-07-19,39.84000015258789,38.90999984741211,39.279998779296875,39.290000915527344,7218600.0,38.32603454589844,NEM
2019-07-22,39.90999984741211,39.189998626708984,39.36000061035156,39.900001525878906,6543100.0,38.92107391357422,NEM
2019-07-23,40.33000183105469,39.4900016784668,39.84000015258789,39.619998931884766,6647500.0,38.64793395996094,NEM
2019-07-24,39.7599983215332,39.189998626708984,39.59000015258789,39.29999923706055,7806900.0,38.33578872680664,NEM
2019-07-25,39.68000030517578,37.119998931884766,38.33000183105469,38.25,13468500.0,37.311546325683594,NEM
2019-07-26,38.189998626708984,36.900001525878906,38.029998779296875,37.279998779296875,10396600.0,36.365352630615234,NEM
2019-07-29,37.77000045776367,37.189998626708984,37.47999954223633,37.709999084472656,7817300.0,36.78479766845703,NEM
2019-07-30,37.93000030517578,37.380001068115234,37.79999923706055,37.72999954223633,4468900.0,36.8043098449707,NEM
2019-07-31,37.599998474121094,36.029998779296875,37.47999954223633,36.52000045776367,10687000.0,35.623992919921875,NEM
2019-08-01,37.38999938964844,35.650001525878906,35.970001220703125,37.150001525878906,11935000.0,36.23854446411133,NEM
2019-08-02,37.2599983215332,36.65999984741211,36.83000183105469,36.90999984741211,5882600.0,36.004425048828125,NEM
2019-08-05,38.2599983215332,37.25,37.90999984741211,37.41999816894531,10606100.0,36.501914978027344,NEM
2019-08-06,38.06999969482422,37.040000915527344,37.279998779296875,37.9900016784668,7883800.0,37.05792999267578,NEM
2019-08-07,39.939998626708984,38.77000045776367,38.79999923706055,39.349998474121094,15810900.0,38.38456344604492,NEM
2019-08-08,39.45000076293945,38.79999923706055,39.029998779296875,39.290000915527344,8680600.0,38.32603454589844,NEM
2019-08-09,39.5,38.959999084472656,39.22999954223633,39.029998779296875,6166300.0,38.072418212890625,NEM
2019-08-12,39.459999084472656,38.130001068115234,39.34000015258789,38.459999084472656,6174800.0,37.51639938354492,NEM
2019-08-13,39.11000061035156,37.27000045776367,39.11000061035156,37.65999984741211,10083500.0,36.73603057861328,NEM
2019-08-14,39.22999954223633,37.959999084472656,38.599998474121094,37.970001220703125,11955500.0,37.038421630859375,NEM
2019-08-15,38.689998626708984,37.72999954223633,37.810001373291016,38.52000045776367,6283300.0,37.57493209838867,NEM
2019-08-16,38.650001525878906,38.099998474121094,38.150001525878906,38.58000183105469,6727800.0,37.633460998535156,NEM
2019-08-19,38.4900016784668,37.84000015258789,38.029998779296875,38.130001068115234,5102000.0,37.19449996948242,NEM
2019-08-20,38.81999969482422,38.189998626708984,38.2599983215332,38.56999969482422,8847000.0,37.62369918823242,NEM
2019-08-21,38.650001525878906,38.20000076293945,38.33000183105469,38.529998779296875,4826200.0,37.584678649902344,NEM
2019-08-22,38.7599983215332,38.29999923706055,38.43000030517578,38.4900016784668,4176600.0,37.5456657409668,NEM
2019-08-23,39.70000076293945,38.52000045776367,38.83000183105469,39.29999923706055,10360100.0,38.33578872680664,NEM
2019-08-26,39.900001525878906,39.209999084472656,39.54999923706055,39.45000076293945,5598000.0,38.48211669921875,NEM
2019-08-27,40.9900016784668,39.560001373291016,39.61000061035156,40.75,9059900.0,39.750213623046875,NEM
2019-08-28,41.22999954223633,40.470001220703125,40.959999084472656,40.869998931884766,7510800.0,39.86727523803711,NEM
2019-08-29,40.970001220703125,39.779998779296875,40.959999084472656,40.11000061035156,6952000.0,39.12591552734375,NEM
2019-08-30,40.279998779296875,39.630001068115234,39.959999084472656,39.88999938964844,7082600.0,38.91131591796875,NEM
2019-09-03,40.93000030517578,40.0,40.0099983215332,40.38999938964844,7728300.0,39.3990478515625,NEM
2019-09-04,41.060001373291016,40.2599983215332,40.52000045776367,41.02000045776367,4671000.0,40.01359558105469,NEM
2019-09-05,40.79999923706055,38.959999084472656,40.7599983215332,39.34000015258789,10148300.0,38.37480926513672,NEM
2019-09-06,39.58000183105469,38.619998931884766,39.439998626708984,38.65999984741211,7188000.0,37.71149444580078,NEM
2019-09-09,39.75,37.75,39.2400016784668,38.060001373291016,8940800.0,37.126216888427734,NEM
2019-09-10,38.58000183105469,37.54999923706055,37.7599983215332,38.15999984741211,6777700.0,37.22376251220703,NEM
2019-09-11,39.47999954223633,38.310001373291016,38.43000030517578,38.720001220703125,7710000.0,37.90910339355469,NEM
2019-09-12,40.16999816894531,38.619998931884766,39.720001220703125,38.65999984741211,8816600.0,37.85036087036133,NEM
2019-09-13,39.02000045776367,38.189998626708984,38.7599983215332,38.619998931884766,9773600.0,37.81119918823242,NEM
2019-09-16,39.20000076293945,38.08000183105469,39.04999923706055,38.47999954223633,9420200.0,37.674129486083984,NEM
2019-09-17,40.16999816894531,38.52000045776367,38.61000061035156,39.599998474121094,10407300.0,38.77067184448242,NEM
2019-09-18,39.790000915527344,38.290000915527344,39.529998779296875,39.04999923706055,7375600.0,38.23219299316406,NEM
2019-09-19,39.58000183105469,39.11000061035156,39.380001068115234,39.38999938964844,4005200.0,38.56507110595703,NEM
2019-09-20,39.900001525878906,39.29999923706055,39.5,39.84000015258789,8300400.0,39.005645751953125,NEM
2019-09-23,40.15999984741211,39.540000915527344,39.79999923706055,39.849998474121094,6390400.0,39.015438079833984,NEM
2019-09-24,40.650001525878906,39.36000061035156,39.45000076293945,40.290000915527344,7122400.0,39.446224212646484,NEM
2019-09-25,40.20000076293945,39.11000061035156,40.099998474121094,39.56999969482422,5889800.0,38.74130630493164,NEM
2019-09-26,39.86000061035156,39.13999938964844,39.59000015258789,39.369998931884766,6263800.0,38.54548645019531,NEM
2019-09-27,38.790000915527344,38.310001373291016,38.70000076293945,38.400001525878906,9737400.0,37.59580612182617,NEM
2019-09-30,38.36000061035156,37.45000076293945,37.630001068115234,37.91999816894531,8069500.0,37.1258544921875,NEM
2019-10-01,38.220001220703125,37.470001220703125,37.54999923706055,37.560001373291016,7493200.0,36.773399353027344,NEM
2019-10-02,38.29999923706055,37.47999954223633,38.119998931884766,37.869998931884766,7175800.0,37.076904296875,NEM
2019-10-03,38.77000045776367,37.95000076293945,38.15999984741211,38.119998931884766,5497600.0,37.32167053222656,NEM
2019-10-04,38.560001373291016,37.61000061035156,37.880001068115234,38.310001373291016,5038200.0,37.5076904296875,NEM
2019-10-07,38.45000076293945,37.779998779296875,37.959999084472656,38.2599983215332,4426800.0,37.45873260498047,NEM
2019-10-08,38.970001220703125,38.349998474121094,38.72999954223633,38.91999816894531,5972600.0,38.104915618896484,NEM
2019-10-09,39.11000061035156,38.560001373291016,38.81999969482422,38.779998779296875,4984800.0,37.96784210205078,NEM
2019-10-10,39.029998779296875,38.220001220703125,38.88999938964844,38.939998626708984,5189800.0,38.12449645996094,NEM
2019-10-11,38.65999984741211,37.54999923706055,38.400001525878906,37.619998931884766,9358600.0,36.8321418762207,NEM
2019-10-14,38.099998474121094,37.45000076293945,37.56999969482422,38.0,4264300.0,37.20417785644531,NEM
2019-10-15,38.09000015258789,37.63999938964844,37.70000076293945,37.689998626708984,4892900.0,36.900672912597656,NEM
2019-10-16,37.869998931884766,37.2599983215332,37.849998474121094,37.83000183105469,5139700.0,37.037742614746094,NEM
2019-10-17,38.790000915527344,37.65999984741211,37.810001373291016,38.310001373291016,4821800.0,37.5076904296875,NEM
2019-10-18,38.599998474121094,38.08000183105469,38.290000915527344,38.439998626708984,4616100.0,37.63496780395508,NEM
2019-10-21,38.650001525878906,37.720001220703125,38.650001525878906,37.959999084472656,4362000.0,37.165016174316406,NEM
2019-10-22,38.439998626708984,37.709999084472656,37.970001220703125,37.79999923706055,5796800.0,37.00836944580078,NEM
2019-10-23,38.900001525878906,38.040000915527344,38.400001525878906,38.380001068115234,5186200.0,37.576229095458984,NEM
2019-10-24,39.27000045776367,38.45000076293945,38.599998474121094,39.099998474121094,4402300.0,38.28114318847656,NEM
2019-10-25,39.779998779296875,38.9900016784668,39.599998474121094,39.18000030517578,4970300.0,38.359466552734375,NEM
2019-10-28,38.95000076293945,38.529998779296875,38.810001373291016,38.849998474121094,4266500.0,38.036376953125,NEM
2019-10-29,39.27000045776367,38.279998779296875,38.40999984741211,38.84000015258789,4550200.0,38.026588439941406,NEM
2019-10-30,39.310001373291016,38.47999954223633,38.75,39.040000915527344,4983000.0,38.2224006652832,NEM
2019-10-31,39.7599983215332,39.040000915527344,39.189998626708984,39.72999954223633,5360500.0,38.89794921875,NEM
2019-11-01,39.86000061035156,39.33000183105469,39.68000030517578,39.61000061035156,6446700.0,38.78046798706055,NEM
2019-11-04,39.59000015258789,38.810001373291016,39.52000045776367,38.88999938964844,7374600.0,38.07554626464844,NEM
2019-11-05,38.959999084472656,36.63999938964844,38.25,37.54999923706055,12383900.0,36.763607025146484,NEM
2019-11-06,37.91999816894531,37.310001373291016,37.720001220703125,37.650001525878906,5998000.0,36.86151123046875,NEM
2019-11-07,37.369998931884766,36.63999938964844,37.369998931884766,36.93000030517578,7555700.0,36.156593322753906,NEM
2019-11-08,36.689998626708984,36.06999969482422,36.2400016784668,36.61000061035156,8739900.0,35.843292236328125,NEM
2019-11-11,36.90999984741211,36.459999084472656,36.5099983215332,36.709999084472656,4957600.0,35.941200256347656,NEM
2019-11-12,37.119998931884766,36.47999954223633,36.79999923706055,36.900001525878906,4522000.0,36.127220153808594,NEM
2019-11-13,37.630001068115234,37.029998779296875,37.029998779296875,37.369998931884766,4728200.0,36.587371826171875,NEM
2019-11-14,37.77000045776367,37.369998931884766,37.5,37.540000915527344,3908500.0,36.753814697265625,NEM
2019-11-15,37.66999816894531,37.189998626708984,37.279998779296875,37.61000061035156,3475500.0,36.822349548339844,NEM
2019-11-18,38.08000183105469,37.43000030517578,37.52000045776367,38.060001373291016,4946200.0,37.2629280090332,NEM
2019-11-19,38.72999954223633,37.93000030517578,38.029998779296875,38.349998474121094,5652800.0,37.54684829711914,NEM
2019-11-20,38.75,38.0099983215332,38.40999984741211,38.470001220703125,5026500.0,37.664337158203125,NEM
2019-11-21,38.54999923706055,38.099998474121094,38.369998931884766,38.209999084472656,4116700.0,37.4097785949707,NEM
2019-11-22,38.33000183105469,37.84000015258789,38.27000045776367,38.09000015258789,3573000.0,37.292301177978516,NEM
2019-11-25,38.20000076293945,37.689998626708984,37.90999984741211,37.7599983215332,6133500.0,36.969207763671875,NEM
2019-11-26,38.150001525878906,37.61000061035156,37.84000015258789,38.13999938964844,11105300.0,37.34124755859375,NEM
2019-11-27,38.380001068115234,37.83000183105469,37.83000183105469,38.18000030517578,3772300.0,37.380409240722656,NEM
2019-11-29,38.56999969482422,38.119998931884766,38.18000030517578,38.400001525878906,2883900.0,37.59580612182617,NEM
2019-12-02,39.04999923706055,38.25,38.29999923706055,38.7400016784668,6762000.0,37.92868423461914,NEM
2019-12-03,39.61000061035156,38.88999938964844,39.029998779296875,39.380001068115234,9374200.0,38.55527877807617,NEM
2019-12-04,39.54999923706055,39.029998779296875,39.09000015258789,39.130001068115234,6389700.0,38.447200775146484,NEM
2019-12-05,40.189998626708984,39.08000183105469,39.119998931884766,40.0,9989100.0,39.30201721191406,NEM
2019-12-06,40.0099983215332,39.380001068115234,39.380001068115234,39.79999923706055,6397800.0,39.10551071166992,NEM
2019-12-09,40.189998626708984,39.540000915527344,40.119998931884766,39.720001220703125,6191700.0,39.02690505981445,NEM
2019-12-10,40.040000915527344,39.59000015258789,39.810001373291016,39.9900016784668,7025300.0,39.29219055175781,NEM
2019-12-11,40.95000076293945,40.150001525878906,40.33000183105469,40.900001525878906,7981800.0,40.186317443847656,NEM
2019-12-12,41.279998779296875,40.56999969482422,41.099998474121094,41.119998931884766,7604500.0,40.40247344970703,NEM
2019-12-13,41.40999984741211,40.65999984741211,40.779998779296875,41.290000915527344,5542900.0,40.56951141357422,NEM
2019-12-16,41.45000076293945,40.7400016784668,41.38999938964844,40.9900016784668,6745600.0,40.27474594116211,NEM
2019-12-17,41.209999084472656,40.41999816894531,41.099998474121094,40.470001220703125,6555500.0,39.76382064819336,NEM
2019-12-18,40.9900016784668,40.349998474121094,40.470001220703125,40.97999954223633,9230400.0,40.26491928100586,NEM
2019-12-19,41.06999969482422,40.630001068115234,41.0,40.880001068115234,5743300.0,40.166664123535156,NEM
2019-12-20,41.209999084472656,40.77000045776367,40.939998626708984,40.93000030517578,12074100.0,40.21579360961914,NEM
2019-12-23,41.83000183105469,40.849998474121094,41.0,41.77000045776367,8136500.0,41.041133880615234,NEM
2019-12-24,42.34000015258789,41.81999969482422,41.95000076293945,42.18000030517578,5370200.0,41.44397735595703,NEM
2019-12-26,42.72999954223633,42.279998779296875,42.400001525878906,42.689998626708984,4441100.0,41.9450798034668,NEM
2019-12-27,43.040000915527344,42.54999923706055,42.560001373291016,42.709999084472656,4971700.0,41.96472930908203,NEM
2019-12-30,43.88999938964844,42.81999969482422,42.81999969482422,43.75,5947800.0,42.9865837097168,NEM
2019-12-31,44.08000183105469,43.220001220703125,44.0,43.45000076293945,6608700.0,42.69181823730469,NEM
2020-01-02,43.880001068115234,43.189998626708984,43.54999923706055,43.220001220703125,6287500.0,42.4658317565918,NEM
2020-01-03,44.040000915527344,42.790000915527344,43.75,42.83000183105469,9148900.0,42.082637786865234,NEM
2020-01-06,43.849998474121094,42.97999954223633,43.7599983215332,43.2599983215332,10416400.0,42.505130767822266,NEM
2020-01-07,43.52000045776367,42.97999954223633,43.15999984741211,43.22999954223633,9378300.0,42.47565460205078,NEM
2020-01-08,43.38999938964844,41.959999084472656,43.2599983215332,42.08000183105469,9455300.0,41.345726013183594,NEM
2020-01-09,42.2599983215332,41.54999923706055,41.7400016784668,41.65999984741211,6096000.0,40.93305206298828,NEM
2020-01-10,42.349998474121094,41.70000076293945,41.72999954223633,42.27000045776367,6672600.0,41.53240966796875,NEM
2020-01-13,42.90999984741211,42.36000061035156,42.529998779296875,42.45000076293945,4808200.0,41.70927047729492,NEM
2020-01-14,42.849998474121094,42.11000061035156,42.27000045776367,42.83000183105469,6072600.0,42.082637786865234,NEM
2020-01-15,43.650001525878906,42.869998931884766,42.9900016784668,43.52000045776367,5997900.0,42.76059341430664,NEM
2020-01-16,43.84000015258789,43.09000015258789,43.45000076293945,43.81999969482422,5895500.0,43.05535888671875,NEM
2020-01-17,44.0099983215332,43.36000061035156,43.84000015258789,43.47999954223633,9702500.0,42.72129440307617,NEM
2020-01-21,43.7599983215332,43.09000015258789,43.22999954223633,43.709999084472656,7471400.0,42.94728088378906,NEM
2020-01-22,43.86000061035156,43.41999816894531,43.7400016784668,43.779998779296875,4257500.0,43.01605987548828,NEM
2020-01-23,43.93000030517578,43.130001068115234,43.25,43.70000076293945,5526700.0,42.93745803833008,NEM
2020-01-24,44.36000061035156,43.459999084472656,43.650001525878906,44.290000915527344,5677500.0,43.51716232299805,NEM
2020-01-27,45.36000061035156,44.25,44.83000183105469,44.560001373291016,7131800.0,43.78245162963867,NEM
2020-01-28,44.4900016784668,43.7400016784668,44.209999084472656,44.29999923706055,6324400.0,43.5269889831543,NEM
2020-01-29,44.709999084472656,44.040000915527344,44.29999923706055,44.619998931884766,4064400.0,43.84140396118164,NEM
2020-01-30,45.220001220703125,44.43000030517578,44.900001525878906,44.970001220703125,6521700.0,44.18529510498047,NEM
2020-01-31,45.40999984741211,44.869998931884766,44.95000076293945,45.060001373291016,7670900.0,44.27372741699219,NEM
2020-02-03,45.709999084472656,44.79999923706055,44.81999969482422,45.59000015258789,8395300.0,44.79447555541992,NEM
2020-02-04,44.970001220703125,43.529998779296875,44.91999816894531,44.22999954223633,10062600.0,43.45820999145508,NEM
2020-02-05,44.470001220703125,43.849998474121094,44.06999969482422,44.29999923706055,7318000.0,43.5269889831543,NEM
2020-02-06,44.599998474121094,44.16999816894531,44.33000183105469,44.38999938964844,4995000.0,43.615413665771484,NEM
2020-02-07,44.689998626708984,43.93000030517578,44.58000183105469,44.02000045776367,4691300.0,43.25187301635742,NEM
2020-02-10,44.63999938964844,44.029998779296875,44.09000015258789,44.41999816894531,4596500.0,43.64488983154297,NEM
2020-02-11,44.66999816894531,44.060001373291016,44.40999984741211,44.220001220703125,4584700.0,43.44838333129883,NEM
2020-02-12,44.36000061035156,43.619998931884766,44.099998474121094,43.88999938964844,4985100.0,43.12413787841797,NEM
2020-02-13,44.380001068115234,43.779998779296875,44.349998474121094,44.0099983215332,6076700.0,43.24204635620117,NEM
2020-02-14,44.34000015258789,43.79999923706055,43.880001068115234,44.06999969482422,6226600.0,43.301002502441406,NEM
2020-02-18,45.72999954223633,44.2599983215332,44.310001373291016,45.58000183105469,7514400.0,44.78465270996094,NEM
2020-02-19,46.41999816894531,45.599998474121094,45.75,46.16999816894531,8137500.0,45.364349365234375,NEM
2020-02-20,48.9900016784668,46.400001525878906,46.59000015258789,48.099998474121094,12255900.0,47.260677337646484,NEM
2020-02-21,49.59000015258789,48.34000015258789,48.959999084472656,49.439998626708984,10402900.0,48.577293395996094,NEM
2020-02-24,51.34000015258789,49.97999954223633,51.150001525878906,50.2599983215332,14746600.0,49.38298416137695,NEM
2020-02-25,51.06999969482422,49.060001373291016,49.5,49.13999938964844,11595000.0,48.282527923583984,NEM
2020-02-26,49.84000015258789,48.5099983215332,48.880001068115234,49.400001525878906,8875600.0,48.537994384765625,NEM
2020-02-27,50.16999816894531,46.41999816894531,49.939998626708984,46.529998779296875,13346800.0,45.71807098388672,NEM
2020-02-28,44.970001220703125,42.369998931884766,43.689998626708984,44.630001068115234,20172200.0,43.85123062133789,NEM
2020-03-02,46.90999984741211,45.38999938964844,45.650001525878906,46.83000183105469,12708700.0,46.012840270996094,NEM
2020-03-03,50.939998626708984,46.540000915527344,47.04999923706055,49.72999954223633,18278800.0,48.86223220825195,NEM
2020-03-04,51.06999969482422,48.54999923706055,50.20000076293945,51.0,10207100.0,50.25154495239258,NEM
2020-03-05,52.2400016784668,50.43000030517578,51.209999084472656,52.08000183105469,9960700.0,51.315696716308594,NEM
2020-03-06,52.5,50.15999984741211,52.18000030517578,52.349998474121094,12278100.0,51.58172607421875,NEM
2020-03-09,50.58000183105469,47.75,50.0,47.779998779296875,12440500.0,47.078792572021484,NEM
2020-03-10,48.90999984741211,46.369998931884766,48.54999923706055,48.380001068115234,13334700.0,47.66999053955078,NEM
2020-03-11,48.29999923706055,44.86000061035156,47.459999084472656,46.02000045776367,11533000.0,45.344627380371094,NEM
2020-03-12,47.849998474121094,39.529998779296875,41.34000015258789,44.439998626708984,14944800.0,43.787811279296875,NEM
2020-03-13,46.20000076293945,39.38999938964844,45.90999984741211,39.5,17784400.0,38.920310974121094,NEM
2020-03-16,43.189998626708984,33.0,34.380001068115234,40.72999954223633,17769500.0,40.132259368896484,NEM
2020-03-17,46.470001220703125,40.58000183105469,40.599998474121094,45.79999923706055,13940500.0,45.12785720825195,NEM
2020-03-18,46.869998931884766,40.0099983215332,44.47999954223633,41.56999969482422,12221100.0,40.959930419921875,NEM
2020-03-19,46.36000061035156,37.130001068115234,41.439998626708984,41.7400016784668,10520200.0,41.12744140625,NEM
2020-03-20,43.02000045776367,39.150001525878906,42.349998474121094,40.560001373291016,11641500.0,39.964752197265625,NEM
2020-03-23,43.939998626708984,40.38999938964844,41.439998626708984,41.65999984741211,11250200.0,41.04861068725586,NEM
2020-03-24,48.29999923706055,43.61000061035156,45.119998931884766,47.5,11861300.0,46.80290603637695,NEM
2020-03-25,48.95000076293945,45.27000045776367,47.150001525878906,47.540000915527344,11293700.0,46.84231948852539,NEM
2020-03-26,50.290000915527344,46.91999816894531,48.189998626708984,48.279998779296875,10892400.0,47.57146072387695,NEM
2020-03-27,48.88999938964844,45.709999084472656,47.2599983215332,46.349998474121094,8734900.0,45.66978454589844,NEM
2020-03-30,48.79999923706055,45.63999938964844,46.400001525878906,46.36000061035156,8988400.0,45.67963409423828,NEM
